filename,line_number,orig_segments,trans_segments,name,orig_text,trans_text,trans_fixed,trans_orig
adv_dear_shro_018.txt,64,2,1,{user},あなたを……思いっ切り\n褒めてもいいでしょうか？,可以让我...好好夸奖你吗？,,<r\=あなたを……思いっ切り>可以让我...好好夸奖你吗？</r>\r\n
adv_dear_shro_020.txt,157,2,1,{user},どう考えているのか、と、\n問われたんです。,他问我究竟是怎么想的。,,<r\=どう考えているのか、と、>他问我究竟是怎么想的。</r>\r\n
adv_dear_ssmk_001.txt,109,2,1,清夏,あそこで頑張って走ってる女の子、\n見えるよね？,看到那边拼命跑步的女孩子了吗？,,<r\=あそこで頑張って走ってる女の子、>看到那边拼命跑步的女孩子了吗？</r>\r\n
adv_dear_ssmk_004.txt,160,2,1,清夏,それはフツーに、アイドル見るのが\n好きなだけだし～。,那只是单纯喜欢看偶像表演啦～。,,<r\=それはフツーに、アイドル見るのが>那只是单纯喜欢看偶像表演啦～。</r>\r\n
adv_dear_ssmk_005.txt,82,2,1,{user},……右ひざに大きな怪我を負ったと、\nそう聞きました。,……听说您右膝受过重伤。,,<r\=……右ひざに大きな怪我を負ったと、>……听说您右膝受过重伤。</r>\r\n
adv_dear_ssmk_007.txt,245,2,1,清夏,……そりゃー、だってさー、\nしんどいに決まってるじゃん！,……,,<r\=……>……</r>そりゃー、だってさー、\nしんどいに決まってるじゃん！
adv_dear_ssmk_007.txt,261,2,1,{user},……いや、違うな。そうじゃない。\n清夏さん。俺は、支えたいんです。,……,,<r\=……>……</r>いや、違うな。そうじゃない。\n清夏さん。俺は、支えたいんです。
adv_dear_ssmk_009.txt,205,2,1,リーリヤ,……あの約束に支えられているのは、\nわたしも同じです。,……那个约定也同样支撑着我。,,<r\=……あの約束に支えられているのは、>……那个约定也同样支撑着我。</r>\r\n
adv_dear_ssmk_009.txt,217,2,1,{user},……いつか来るその日のことを、\n楽しみにしています。,……我期待着那一天的到来。,,<r\=……いつか来るその日のことを、>……我期待着那一天的到来。</r>\r\n
adv_dear_ssmk_010-01.txt,49,2,1,{user},些細なことでも、何かあれば\nちゃんと報告してください。,再小的事也要及时汇报。,,<r\=些細なことでも、何かあれば>再小的事也要及时汇报。</r>\r\n
adv_dear_ssmk_011.txt,133,2,1,{user},今回ばかりは本当に、\n大したことをしていません。,这次真的没做什么大不了的事。,,<r\=今回ばかりは本当に、>这次真的没做什么大不了的事。</r>\r\n
adv_dear_ssmk_011.txt,186,2,1,{user},注目されているのは、\n良いことばかりではありません。,被人关注并不全是好事。,,<r\=注目されているのは、>被人关注并不全是好事。</r>\r\n
adv_dear_ssmk_014.txt,237,2,1,清夏,（Pっちがこんなに怒ってるトコ、\n　初めて見た……）,（第一次看到P这么生气的样子……）,,<r\=（Pっちがこんなに怒ってるトコ、>（第一次看到P这么生气的样子……）</r>\r\n
adv_dear_ssmk_014.txt,329,2,1,清夏,リーリヤには……弱いところを、\n見せたくなくて。,不想让莉莉娅……看到我软弱的样子。,,<r\=リーリヤには……弱いところを、>不想让莉莉娅……看到我软弱的样子。</r>\r\n
adv_dear_ssmk_014.txt,373,2,1,清夏,あたしは、リーリヤが思ってるほど、\n大したやつじゃないんだよ！,我根本不是莉莉娅想的那么厉害的人！,,<r\=あたしは、リーリヤが思ってるほど、>我根本不是莉莉娅想的那么厉害的人！</r>\r\n
adv_dear_ssmk_014.txt,393,2,1,清夏,リーリヤはさ、ずっとあたしを\n信じてくれてるよね。,莉莉娅你啊，一直都很信任我对吧。,,<r\=リーリヤはさ、ずっとあたしを>莉莉娅你啊，一直都很信任我对吧。</r>\r\n
adv_dear_ssmk_017.txt,72,2,1,清夏,……え？\nあの子、そんなにすごいの？,……诶？,,<r\=……え？>……诶？</r>\nあの子、そんなにすごいの？
adv_dear_ssmk_018.txt,80,2,1,四音,私の見立ては間違っていなかった、\nということですね。,这说明我的判断没有错呢。,,<r\=私の見立ては間違っていなかった、>这说明我的判断没有错呢。</r>\r\n
adv_dear_ssmk_019.txt,105,2,1,{user},清夏さんが、極月学園の誘いを\n断ってくれたことです。,你拒绝了极月学园的邀请这件事。,,<r\=清夏さんが、極月学園の誘いを>你拒绝了极月学园的邀请这件事。</r>\r\n
adv_dear_ttmr_001.txt,79,2,1,手毬,私が起こした<em>問題</em>を……\n知っていると？,你是说……你知道我引发的问题？,,<r\=私が起こした問題を……>你是说……你知道我引发的问题？</r>\r\n
adv_dear_ttmr_001.txt,119,2,1,手毬,（……そんなに怒ってる\nみたいに見えるのかな……？）,（...我看起来有那么生气吗...？）,,<r\=（……そんなに怒ってる>（...我看起来有那么生气吗...？）</r>\r\n
adv_dear_ttmr_001.txt,138,2,1,手毬,（制度の恩恵を受けられるだけでも、\n十分なメリットだし……それに）,（光是能享受制度福利就已经很有价值了...况且）,,<r\=（制度の恩恵を受けられるだけでも、>（光是能享受制度福利就已经很有价值了...况且）</r>\r\n
adv_dear_ttmr_002.txt,25,2,1,手毬,私のプロデュースをさせてあげるって\n言ったけど……,虽然说是让你来培育我...,,<r\=私のプロデュースをさせてあげるって>虽然说是让你来培育我...</r>\r\n
adv_dear_ttmr_002.txt,47,2,1,{user},専門家の意見を\n聞きたくはありませんか？,想听听专家的意见吗？,,<r\=専門家の意見を>想听听专家的意见吗？</r>\r\n
adv_dear_ttmr_002.txt,95,2,1,{user},そうなってしまう理由を……\n……聞きたいですか？,想知道为什么会变成这样吗......？,,<r\=そうなってしまう理由を……>想知道为什么会变成这样吗......？</r>\r\n
adv_dear_ttmr_002.txt,240,2,1,{user},不調の原因は伝えられた。あの食事、\n気に入ってくれるといいんだが……,已经告知她状态不佳的原因。希望她能喜欢那些特制餐食...,,<r\=不調の原因は伝えられた。あの食事、>已经告知她状态不佳的原因。希望她能喜欢那些特制餐食...</r>\r\n
adv_dear_ttmr_004.txt,146,2,1,{user},だからどんなアクシデントにも\n即応できた。,所以才能应对任何突发状况啊。,,<r\=だからどんなアクシデントにも>所以才能应对任何突发状况啊。</r>\r\n
adv_dear_ttmr_004.txt,176,2,1,手毬,ユニットから\n抜けるしかなかったんです！,只能选择退出组合了！,,<r\=ユニットから>只能选择退出组合了！</r>\r\n
adv_dear_ttmr_005.txt,50,2,1,{user},ぎりぎりまでパフォーマンスが\n落ちないようにしましょう。,让表演水准不至于下滑太多。,,<r\=ぎりぎりまでパフォーマンスが>让表演水准不至于下滑太多。</r>\r\n
adv_dear_ttmr_005.txt,87,2,1,{user},カメラに慣れていない\nはずはないでしょう。,你早就应该习惯镜头了吧？,,<r\=カメラに慣れていない>你早就应该习惯镜头了吧？</r>\r\n
adv_dear_ttmr_006.txt,187,2,1,{user},月村さん。本当に素晴らしい\nライブでした……が。,月村小姐。演出确实非常精彩......但是。,,<r\=月村さん。本当に素晴らしい>月村小姐。演出确实非常精彩......但是。</r>\r\n
adv_dear_ttmr_006.txt,189,2,1,{user},7割の力でいきましょう、と、\n言いましたよね？,我说过只用七成力气的吧？,,<r\=7割の力でいきましょう、と、>我说过只用七成力气的吧？</r>\r\n
adv_dear_ttmr_006.txt,206,2,1,手毬,なにか文句でもあるんですか、\nプロデューサー！？,制作人你有什么意见吗！？,,<r\=なにか文句でもあるんですか、>制作人你有什么意见吗！？</r>\r\n
adv_dear_ttmr_006.txt,223,2,1,手毬,うん。言われるまでもないよ、\nプロデューサー！,嗯。,,<r\=うん。>嗯。</r>言われるまでもないよ、\nプロデューサー！
adv_dear_ttmr_006.txt,233,2,0,,手毬のファーストライブは、\n散々な結果に終わった。 hide=true,,,手毬のファーストライブは、\n散々な結果に終わった。 hide=true
adv_dear_ttmr_007.txt,140,2,0,,そんなときは、\nゆっくりと、休みましょう。,,,そんなときは、\nゆっくりと、休みましょう。
adv_dear_ttmr_007.txt,144,2,0,,ここはいい場所ですよ。\n暖かくて、気持ちよく眠れます。,,,ここはいい場所ですよ。\n暖かくて、気持ちよく眠れます。
adv_dear_ttmr_009.txt,216,2,1,美鈴,あなたに不自由な思いを\nさせてしまっていた。,让你感到不自在。,,<r\=あなたに不自由な思いを>让你感到不自在。</r>\r\n
adv_dear_ttmr_009.txt,384,2,1,{user},危うくも素晴らしいステージを\n見せてもらった！,差点就错过这么精彩的舞台表演了！,,<r\=危うくも素晴らしいステージを>差点就错过这么精彩的舞台表演了！</r>\r\n
adv_dear_ttmr_011.txt,151,2,1,{user},『SyngUp!』のメンバーが目標にして\nいたアイドル・<r\=かやけい>賀陽継</r>のこと。,《SyngUp!》成员们曾经憧憬的偶像·贺阳继的事。,,<r\=『SyngUp!』のメンバーが目標にして>《SyngUp!》成员们曾经憧憬的偶像·贺阳继的事。</r>\r\n
adv_dear_ttmr_012.txt,63,2,1,{user},アイドル・月村手毬の大きな武器の\n1つは――,偶像·月村手毬的重要武器之一——,,<r\=アイドル・月村手毬の大きな武器の>偶像·月村手毬的重要武器之一——</r>\r\n
adv_dear_ttmr_013.txt,248,2,1,千奈,月村さん！　助けにきてくださったのは\nとっても嬉しいのですが！！,月村同学！虽然很感谢您来帮忙！！,,<r\=月村さん！　助けにきてくださったのは>月村同学！虽然很感谢您来帮忙！！</r>\r\n
adv_dear_ttmr_013.txt,663,2,1,千奈,月村さん！　助けにきてくださったのは\nとっても嬉しいのですが！！,月村同学！虽然很感谢您来帮忙！！,,<r\=月村さん！　助けにきてくださったのは>月村同学！虽然很感谢您来帮忙！！</r>\r\n
adv_dear_ttmr_014.txt,60,2,1,撫子,なんって、\n恩着せがましい方なのでしょう！,何等、何等盛气凌人的态度！,,<r\=なんって、>何等、何等盛气凌人的态度！</r>\r\n
adv_dear_ttmr_014.txt,179,2,1,手毬,わ、私のどこが抜けているって\nいうんですか！！,谁、谁冒冒失失了啊！！,,<r\=わ、私のどこが抜けているって>谁、谁冒冒失失了啊！！</r>\r\n
adv_dear_ttmr_015.txt,146,2,1,燐羽,私を『いい人』みたいに言うの、\nやめてくれない？,别把我说得像个好人行吗？,,<r\=私を『いい人』みたいに言うの、>别把我说得像个好人行吗？</r>\r\n
adv_dear_ttmr_020.txt,7,2,0,,優勝ライブが終わり――\n『NEXT IDOL AUDITION』の幕が閉じる。,,,優勝ライブが終わり――\n『NEXT IDOL AUDITION』の幕が閉じる。
adv_event_001_main-05.txt,211,2,1,手毬,これからは、クラス全員\nニックネームで呼び合おう。,从现在开始，全班同学都用昵称互相称呼吧。,,<r\=これからは、クラス全員>从现在开始，全班同学都用昵称互相称呼吧。</r>\r\n
adv_event_001_main-05.txt,224,2,1,咲季,ニックネームって、\nたとえばどんな？,昵称的话...比如什么样的？,,<r\=ニックネームって、>昵称的话...比如什么样的？</r>\r\n
adv_event_001_main-05.txt,231,2,1,手毬,そうだな……リーリヤだったら、\nりーぴゃん……とか。,我想想...莉莉娅的话就叫...小莉莉什么的。,,<r\=そうだな……リーリヤだったら、>我想想...莉莉娅的话就叫...小莉莉什么的。</r>\r\n
adv_event_001_main-05.txt,244,2,1,手毬,りーぴゃん……\nなんで嫌そうな顔するの。,小莉莉...干嘛露出这么抗拒的表情啊。,,<r\=りーぴゃん……>小莉莉...干嘛露出这么抗拒的表情啊。</r>\r\n
adv_event_001_main-05.txt,249,2,1,清夏,真顔で急にりーぴゃん言われたら\n誰でもそうなるって。,突然一脸正经地喊小莉莉，任谁都会这个反应啦。,,<r\=真顔で急にりーぴゃん言われたら>突然一脸正经地喊小莉莉，任谁都会这个反应啦。</r>\r\n
adv_event_001_main-05.txt,278,2,1,手毬,……ニックネームで\n呼ばれるのは嫌いじゃない。,...被人用昵称称呼，我倒是不讨厌。,,<r\=……ニックネームで>...被人用昵称称呼，我倒是不讨厌。</r>\r\n
adv_event_001_main-05.txt,282,2,1,リーリヤ,……そういうのは……ファンの皆さんに\n付けてもらった方が……,...这种称呼...还是留给粉丝们来取比较...,,<r\=……そういうのは……ファンの皆さんに>...这种称呼...还是留给粉丝们来取比较...</r>\r\n
adv_event_001_main-05.txt,316,2,1,咲季,さあ！　自己紹介の\nやり直しもできたところで――,好了！既然重新自我介绍也结束了——,,<r\=さあ！　自己紹介の>好了！既然重新自我介绍也结束了——</r>\r\n
